time,distance,heading,pitch
1724328438.8540678, 0.7706952413968429, -1.2401566934392345, 0.08093940348999418
1724329747.8076012, 88.41982303154344, 0.013708961534778701, -0.037806602090176694
1724329747.8516235, 84.6564456027646, 0.06058307849162879, 0.07915246019217
1724329747.8827908, 85.41210268323736, 0.03749291871934997, -0.020721226966301118
1724329747.9283216, 87.55491868733263, 0.06115974443170781, 0.0007598696612882973
1724329747.958876, 87.24966689227647, 0.05776155134800089, -0.026856942664928742
1724329748.0053015, 87.11772828615283, 0.06718247414390584, 0.0639423866934599
1724329748.0523477, 85.3593254957741, 0.12166121946475048, -0.021546785059541947
1724329748.127225, 87.24869173432066, 0.06876608202797548, 0.10209328054018212
1724329748.248757, 82.16111046771891, 0.06073130648807457, 0.03799203003442766
1724329748.3255932, 79.9513359208241, 0.10394650998804054, -0.06372975368515445
1724329748.402213, 81.37451879781027, 0.08470896941437171, -0.046820907913782454
1724329748.4795084, 80.66329003494955, 0.09251009810872089, 0.05253371070656227
1724329748.60182, 77.25130584094404, 0.06757309541337087, -0.014263361809667089
1724329748.6764233, 78.05788707078271, 0.10159178028356168, -0.022241697016252445
1724329748.8015125, 76.22384594638321, 0.1253553431490168, 0.03223204448158938
1724329748.8920403, 76.18146310061526, 0.13155462686015088, -0.024542638874383314
1724329749.0016005, 73.28443203296199, 0.15374855644661226, -0.18027353516027284
1724329749.0879803, 0.0008430442598043315, 1.16657875285395, -1.2600637967442714
1724329749.1622803, 0.003747315318968731, 0.32461904716870565, -1.446181540390031
1724329749.238334, 0.29079848146440085, 0.7634337094924759, 0.11440031804159394
1724329749.3600793, 68.56108868313171, -0.010277212632691459, 1.0784215244751325
1724329749.4503345, 71.09979617307384, 0.6922087393059692, 0.1260120903720314
1724329749.528029, 77.55170816564122, 0.47373232553157485, 0.5811430444812348
1724329749.6483135, 71.5015881440411, 0.3644930322155952, 0.2275318973558222
1724329749.678149, 71.5015881440411, 0.3644930322155952, 0.2275318973558222
1724329749.7997777, 3.807001654170831e-05, 1.1398148839613873, -0.014941237923298697
1724329749.877373, 1.559615701762752, -0.15045895023325906, 0.18987943292575257
1724329749.9679415, -1.452219675617309, -1.4269681232247478, -1.397756461178803
1724329750.0932024, 3.546802733954259, -0.37335351771426284, 1.2417953852952892
1724329750.169843, -2.866068555307852e-05, -0.4704626265970218, -0.4004841422907911
1724329750.2435827, 0.00025611710552019863, 1.1182092138285098, -0.04359035588236496
1724329750.3188286, 4.251712526584713e-05, 1.1192439616148149, -0.5020617942180776
1724329750.411234, 2.722771548089986e-05, 1.130039066445245, -0.32343676606119437
1724329750.73019, 0.0026832688339179056, 1.2714592280157633, -1.3459632809259279
1724329750.8079917, 0.05603034345087018, -0.9619918920781337, 0.40998769304130916
1724329750.9315927, 0.06494640313726215, 0.9889220813887035, -0.16840361738670434
1724329751.0077872, 3.256744598062245e-05, 1.1180975206280337, -0.5002986878619147
1724329751.1599162, 0.0004861666695392373, 1.1476469555872604, -0.2865594255443071
1724329751.3600924, 0.0006404903512389539, -1.3356532767017393, -1.2692613407376263
1724329752.0458694, 0.0003532747786246064, 1.2459500730482804, -0.9886599720137027
1724329752.0915327, 0.1489831474199718, 1.4613172871315734, -1.4358358244189757
1724329752.2884839, 2.5696027434904415e-05, 1.1148389004122066, -0.4854421885281592
1724329752.5300114, 0.012227990924931964, -1.4182041250028077, -1.4609237407104316
1724329752.6066716, 0.311269222916117, 1.5030745133528884, 1.1660616520900122
1724329752.6844265, 0.3121328168304321, 1.503053407444274, 1.1548985606898041
1724329752.8064032, 7.391435899798506e-05, 1.1407841221190562, -0.11710024097665696
1724329752.8840382, 0.03951585853457455, -0.009068511937665889, -1.2521380962069177
1724329752.959377, 0.22681586357331812, -0.3734193286150338, -0.6573905020578424
1724329753.0495067, 0.40429650856645066, 0.578097045114375, 0.369032564393254
1724329753.1576319, 0.6236744721462679, -0.0335726770576861, -1.0011164625171345
1724329753.249739, 0.12922658028265788, 1.3856390338469284, 1.4777691822477081
1724329753.370448, 3.0494030413219292e-05, 1.1183373755623496, -0.4985051271940889
1724329753.4458573, 0.3153559508456172, 0.5950913006563843, 0.2074688346946029
1724329753.568687, 5.706175077888263e-05, 1.1248579189048369, 0.4104651287046795
1724329753.6009283, 0.24019756247727397, 1.477536897297553, 1.4403248319440847
1724329753.7228372, 5.880579985703983e-05, 1.140570019359187, 0.03356896201893941
1724329753.798385, 0.45517913625477363, 0.2499849698504986, -0.08552382446557931
1724329753.9202096, 0.02201218716966839, -0.7784744415613069, 1.5021816321352732
1724329754.0110102, 0.4291545540949415, 0.39739923107419267, 0.01358477209085346
1724329754.1185305, 0.008065129346233114, -0.8855266818290287, -1.4620306277201058
1724329754.2092283, 25.17129079940109, 0.31633301630197314, -0.14698179464323793
1724329754.3299973, 0.13938173774397078, 1.1147294019566742, -0.04638097690174325
1724329754.4540966, 0.34266923729999776, 0.11080335985368982, 0.2727919290626228
1724329754.528001, 0.49897782520794937, 0.21023327228614763, -0.4683326282121396
1724329754.6494935, -1.3391692236124317, 0.40047003382555835, 0.16094272175816923
1724329754.6796634, -1.075701317255948, 0.4243189287255126, 0.10627952972006852
1724329754.800923, 4.420972099803007, 0.2703763821184326, 0.04667184930716982
1724329754.8803189, 74.15763907407138, 0.09848278533935821, 0.1718597587887724
1724329754.9981253, 67.75106631897782, 0.22421352695695854, 0.2378949309135344
1724329755.093465, 66.85378322547957, 0.31685851733183057, -0.19190103445536905
1724329755.1672616, 71.09663770278019, 0.11387412602446513, 0.11887823624501355
1724329755.2897496, 70.1623396370165, 0.2506125807592811, 0.039129332094443525
1724329755.4106903, 66.55736825285634, 0.2291628646861881, -0.18713412778643684
1724329755.4875937, 70.79778177091116, 0.1662218957390189, -0.05047413787665477
1724329755.613325, 72.59272908141249, 0.04474236310534605, 0.059020031993484545
1724329755.7305467, 72.03997096210746, 0.15454027604816123, 0.008943132196699632
1724329755.8068016, 70.59309363633349, 0.20486752353863613, 0.005581240908744339
1724329755.927693, 60.30687006978373, 0.16066064372862013, -0.040074265027941015
1724329756.0049558, 70.01423139856244, 0.11325050570983283, 0.043924498879663536
1724329756.0495677, 68.42562910029004, 0.2472617029833236, 0.08846642105121322
1724329756.2052503, 65.04757232989114, 0.35122590576834345, -0.08325680079774864
1724329756.2503946, 65.04757232989114, 0.35122590576834345, -0.08325680079774864
1724329756.3984325, 66.74465926593126, 0.2570159142323503, 0.0214273702386824
1724329756.4932604, 66.21401145444683, 0.25765169451721304, -0.05622386335614451
1724329756.566727, 65.88731280016883, 0.24607340679707365, 0.0546000100579251
1724329756.6875415, 66.48072363520413, 0.23183431244818967, -0.05040647704213642
1724329756.7648392, 66.72586738664418, 0.3292745373274196, -0.2101041545139539
1724329756.8409889, 73.39971824348318, 0.20524168506832316, 0.33325371678274474
1724329756.91642, 71.00906631966618, 0.21671507197113796, 0.10555039011989585
1724329757.0093317, 72.2162787127377, 0.43859251783781905, 0.12374278987957188
1724329757.160544, 71.04104213148767, 0.38593333575330663, -0.16455081352005602
1724329757.2529404, 72.25424240146322, 0.2212869648210598, 0.2323049978588873
1724329757.3314056, 69.75122055593125, 0.28686582375254455, 0.10930374363274496
1724329757.4050963, 69.44371578160278, 0.16210287154160488, 0.354869269074711
1724329757.5272381, 71.49356763661237, 0.22799445284520792, 0.11042927306867467
1724329757.6505158, 70.32642808203433, 0.16149697799280055, 0.026573391418458703
1724329757.7600832, 70.76263476731857, 0.16405362852060285, 0.0037352237340551467
1724329757.8506458, 69.18168316693851, 0.13408939719715102, -0.08450874250397805
1724329757.9713688, 68.53685659377021, 0.17769537325411722, 0.09040913708594013
1724329758.0452702, 69.05570334380718, 0.2537170004101968, 0.12134792943080176
1724329758.1204162, 65.96710810634698, 0.2930492015981815, 0.0639223901767511
1724329758.2441308, 71.87998769673179, 0.19124153203162955, -0.006643243636604476
1724329758.3193977, 67.24563995984242, 0.17212438626888346, -0.14802392099894743
1724329758.3964188, 63.47593868058691, 0.13487856786714486, -0.053140260860489265
1724329758.5190413, 3.7226927092661076e-05, 1.1365420541665625, -0.04821873428440788
1724329758.6081395, 0.773750215620191, -1.3350737602123535, -1.5418257494343803
1724329758.7309153, 0.07386300093718715, 1.495685014020755, -0.020986152890502523
1724329758.8077278, 63.362036155754, 0.7137619383184403, 0.004994469605660955
1724329758.8840337, 49.05594444865536, 0.48850549100067003, -0.0648761518205542
1724329759.007253, 0.008101738255893099, -0.12966825295539466, 0.1371714246902629
1724329759.0829992, 0.00018945345201647537, -1.2401473676130457, -0.14927214744122505
1724329759.1607363, 2.5200910984760836, -0.12557364039113764, -0.5407366032713472
1724329759.253225, 63.49587493610683, 0.4841236621405581, -0.22919941515860512
1724329759.3584137, 0.0032057987087787923, 0.4742355341346379, -0.30211201676655963
1724329759.4788094, 0.06945104064538231, 1.3632673926403234, 1.4746306646758809
1724329759.5712264, 70.74943971488887, 0.015482379591644843, 0.29100088966645554
1724329759.6943696, 72.30958690234102, 0.22467139221324972, -0.3268491339519997
1724329759.7677798, 68.15844628957599, 0.34767905839611296, 0.23728049614893243
1724329759.8443153, 71.07555750483252, 0.34691551927018976, -0.059860618656533374
1724329759.9664986, 65.30373270688226, 0.44244738399907185, 0.0368948613090156
1724329759.9969544, 70.54394908534836, 0.28938193116619276, 0.20892905840752762
1724329760.1193392, 70.2641138439622, 0.3005575432708393, 0.1540857057887143
1724329760.2101822, 71.26316983048756, 0.21456797332077746, 0.1723491653930429
1724329760.2872615, 70.46775753827413, 0.15980528534352065, -0.10292522754248057
1724329760.4389563, 71.37274329388688, 0.19814111054321784, 0.15080543859929676
1724329760.530551, 70.86806898760565, 0.11805603207776334, -0.10042293184311168
1724329760.639367, 69.90963769529736, 0.06366968142316584, -0.22818422512920786
1724329760.7282472, 69.59033980809578, 0.10745202646617817, -0.17869239089893924
1724329760.8515081, 69.07332717929006, 0.026968268818289363, -0.11906794349360025
1724329760.8844926, 68.41030560933872, 0.01000582450898908, -0.13391106379092346
1724329761.0472183, 69.52130721715324, 0.11413286934896255, -0.09236928875598999
1724329761.079568, 4.4959116164546185, -0.0990342392365061, 0.365958542143545
1724329761.201349, 67.97155873834825, 0.08181063104599197, -0.4547835964624954
1724329761.290819, 5.258447053631276, 0.2830903621112779, 0.15186907277838452
1724329761.368644, 4.176482306493668, 0.3663289296442936, 0.358152575537513
1724329761.4872186, 0.06022091105607165, 1.2997777360838918, -1.5663005702753607
1724329761.6112106, 0.05458622986529088, -1.5101132089788156, 1.5183935419368901
1724329761.684719, 1.1258888439115664, -0.27074887276761556, -0.12441171887987312
1724329761.7618093, 1.2880516055850653, 0.42320590300988903, -0.13067200504838813
1724329761.8042338, 0.006534646755767865, -1.4201345026929622, 0.23467276837136566
1724329762.0522242, 1.8207757904088, 0.0056940695606123755, 0.3605508299696389
1724329762.1254015, 0.11721740894680613, 1.4746636891690033, -1.4301087420997272
1724329762.2787423, 0.006238506903263471, -1.4204503271559001, -0.02467294489281189
1724329762.4782953, 0.006374955825179224, -1.321822226763129, 1.3391336813973393
1724329762.5247066, 2.1868910951218647, 0.07587226557831807, 0.3044430668726887
1724329762.6463325, 0.0006015932589614237, 1.2807879204915111, -0.8173362697671135
1724329762.6778467, 0.0006015932589614237, 1.2807879204915111, -0.8173362697671135
1724329762.8476343, 0.06372130613055672, 0.29752576211416676, 1.5317102342537467
1724329763.2465084, 0.005442131559247662, 0.08478760244675054, -0.32430623536582653
1724329763.2777274, 0.0002233292263909279, -1.205025665131562, 0.6177416440081223
1724329763.4444587, 0.11430909928431933, 1.4716195978062623, -1.3994262892365896
1724329763.5279112, 0.13050237318763258, 1.2677114576678141, -1.5092892842928909
1724329763.599018, 0.004382544239602443, -1.3016635058954487, -1.2931662714302277
1724329764.043129, 0.00030001798636767376, -1.220845159114747, 0.44998544025655024
1724329764.4125628, 0.00030895152374875375, -1.2202855956547543, -0.599931949425121
1724329764.4857028, 2.7553498245804514e-05, 1.128782738882849, -0.3320832582985681
1724329764.7292347, 2.327385612761845e-05, 1.1139944979159886, 0.46307873238218183
1724329764.9595122, 1.5795443863240295, 0.06116735252919224, -0.04415833781572776
1724329765.20437, 0.0024302649268253757, 1.258119073332596, -1.311997466034725
1724329765.278491, 5.153384659514508, -0.04305188305459263, 0.6946146885661263
1724329765.369944, 0.4179335308851559, 1.5093722947421695, -0.9478107567489571
1724329765.522663, 0.000821805758089834, 1.31116361986989, -0.0509728983748524
1724329765.640921, 2.1781589910359324e-05, 1.1145468943540706, 0.4618467429182325
1724329766.201777, 5.3760133376127795e-06, 1.1426642080780287, -0.10237938958639879
1724329766.3675897, 8.012738889655461e-05, -1.2308061717843537, 0.14537541938236145
1724329766.5640366, 4.79110058006936e-05, -1.1982740978234951, 0.643585425267251
1724329766.931371, 0.0001430718882825805, -1.1944405651779022, -0.7486150906123028
1724329767.40391, 4.737321965922408e-05, 1.1352653699553694, 0.06315950298416495
1724329767.722943, 0.008089113641538876, 1.3900704838128854, -1.3584216895063974
1724329767.7703886, 0.008001658850524986, 1.1860381324242948, -1.408000810185932
1724329767.893374, 9.9716956373873e-05, -1.2132733385985492, -0.5572708730283047
1724329768.2101514, 2.8549650842860123e-05, 1.1334135372790866, 0.12140754995140822
1724329768.3321955, 2.5791021400644373e-05, 1.1265470786241416, 0.30948096723380514
1724329768.529244, 2.2634852988715323e-05, 1.1275782074115868, 0.3077329434093322
1724329768.7291028, 3.009487582348538e-05, 1.1179279344238118, 0.4390696573067608
1724329768.8805811, 4.183255546767793e-05, 1.120458385290241, -0.5023768633998273
1724329768.9564316, 1.8935590232295308e-05, 1.114423577174631, 0.4684774660006467
1724329769.0503705, 0.060772458763799504, 0.9736379190431464, 0.3738162803871891
1724329769.2045815, 3.294674401175438e-05, 1.1178638693927907, 0.43902319382932725
1724329769.250191, 3.294674401175438e-05, 1.1178638693927907, 0.43902319382932725
1724329769.5996382, 0.0004895864702684959, 1.303765448644179, 0.10335334955342365
1724329769.79904, 0.0005908853152400414, 1.3008644438882253, -0.4907049505807317
1724329769.889796, 0.0025193637666577934, -1.355992876018647, 1.2108999894723511
1724329770.0117457, 3.1075554242186444e-05, 1.1255318176471754, 0.4283327166806542
1724329770.4510307, 0.05616879293624932, 0.7020683761654364, -1.53557511878369
1724329771.0463603, 0.0003237357933039775, 1.270514528841223, 0.8839215996084104
1724329771.24666, 4.67368282427415e-06, 1.1374386461242012, -0.29496071972100907
1724329771.3677957, 0.00038155626060685317, 1.2947324214801161, -0.2537027317516407
1724329771.4443703, 2.455005137521297, 0.12994228255262305, 1.0759241037927414
1724329771.6108482, 0.00014161820237229778, -1.2281664789810023, 0.44334794241573167
1724329771.7208104, 1.749908291625504e-05, 1.132373615819253, -0.29935183261274895
1724329772.131391, 2.1234512917793074e-05, 1.1378987663796853, 0.09139073319461706
1724329772.3317673, 0.1448658594266771, 1.5013028450754504, 1.211215007248737
1724329772.7284503, 5.044955531586328e-05, 1.1398747593062044, -0.16794533238837597
1724329772.8509307, 0.0001007330249796539, -1.191290151923281, -0.7247885870451016
1724329773.2451622, 0.006762624836039875, 1.3650953509949686, -1.4995825574314474
1724329773.3656597, 0.0102814101522991, -0.5513617765554506, 1.337661151708397
1724329773.4869576, 1.4147293566452702e-05, -1.199066195528081, -0.6839222496224734
1724329773.5180159, 0.016498443031332223, 1.3239692589973657, -1.4027316916546344
1724329773.6387606, 0.01562680447760642, 0.5632758409320716, -1.4486125956503304
1724329773.7606127, 3.0809554076152e-05, -1.202662159778952, -0.6855508553921523
1724329773.8391216, 0.006199459078584992, -1.4044062159179858, 1.1661646928890008
