time,distance,heading,pitch
1724329773.960905, 0.018711299418296527, -1.43278292234886, -1.4931205741500901
1724329774.1256764, 0.005331067415786323, -1.4020954297375061, 1.1762870813278508
1724329774.4000702, 0.0013189719254303844, -1.3106634517284954, -1.2693732251780583
1724329775.0113995, 0.0025695741917798522, -1.3129393953446213, -1.288557379954723
1724329775.8921907, 0.00012740966546490097, -1.2248115868041087, 0.5307015297179379
1724329776.411755, 2.1658598396603934e-05, -1.200379348021492, -0.68432658507257
1724329776.7637925, 0.00024298563481998885, -1.1948395965265062, -0.7621823446003904
1724329776.8389192, 0.00010512603625922102, -1.2083006257189957, 0.6668419949655497
1724329776.9296477, 0.000371055353436337, 1.2495402763102574, -0.9676588284987687
1724329777.1617227, 0.028536185516433873, 0.5134032350102984, 1.4841713208002387
1724329777.9260042, 0.00011915896377451136, -1.2266359979069672, 0.43405236549577386
1724329778.2439916, 0.02965659254605765, 1.385133504690205, -1.4365388925686733
1724329778.4425862, 0.0001367851439469776, -1.2270605520977906, 0.07682142560042998
1724329778.6437168, 0.03062989668105902, 1.3843304020884732, -1.4366711021950027
1724329778.840657, 0.0005647726380666506, 1.281424695842641, -0.8142970092638723
1724329779.250335, 0.19084237776013524, 1.4755451989186945, 1.4473533358195891
1724329779.449711, 0.12688745789161296, 1.477365704177302, -1.4273812064518883
1724329780.2422152, 0.0007989002174718475, -1.3298833414406355, -1.2751633493721286
1724329780.3178635, 0.07209368630358658, -1.0639742212840513, 1.4934540098946092
1724329780.441749, 0.00018557381663896475, -1.2393433692693654, -0.19707631750609034
1724329781.600554, 0.0032444654149765433, -1.3085493605681267, -1.2902713169322024
1724329783.2022507, 0.015105453915644312, 1.3300918982767804, 1.432258966908579
1724329783.3997464, 0.011458909002140319, 1.3401022894663464, 1.4278910161305505
1724329783.7984326, 0.01252680937300183, 1.335071946911226, 1.4292964518257227
1724329784.0866365, 0.0009164288171856894, 0.7569606383308511, 1.4935609902113949
1724329787.6105213, 6.167796269199585e-05, 1.1421060899726452, 0.033862070752286255
1724329787.8410137, 0.00030483598668235495, 1.2706257489462194, 0.8870367034082651
1724329787.9321861, 0.0032712323746746518, 0.08537209097792038, 1.466780758737358
1724329788.0372336, 0.058683966650733464, -0.4386166059520807, -0.4931923805432163
1724329788.1582642, 0.003381327666803936, 1.1103997187836314, 0.07493489757454751
1724329788.2518983, 4.711937858872807e-05, 1.1426656745248103, 0.01557046623784747
1724329789.1192002, 0.00032525786502237623, 1.270282833361088, 0.8784993944529615
1724329789.7613716, 0.011280115636946735, 0.04939533477835839, 1.4642720800475189
1724329790.1575513, 0.19512457036034073, 1.506461713794756, 1.11259072627615
1724329790.3567622, 0.01430663719341829, 1.3426718784740237, 1.430785716076117
1724329790.4803529, 0.05972910753039479, 1.4552303478958628, 1.44277633782048
1724329790.569982, 0.18283145418402472, 1.5263252473126068, -0.29109555565900797
1724329790.675965, 0.08638817847161591, -0.21955944677375092, -1.010332263499028
1724329790.7727103, 0.012305395976932395, 1.3353924381942435, 1.430252172135777
1724329791.284968, 0.003989741496617574, -1.3611965024516477, 1.2201191434615422
1724329791.3620002, 0.0025248605663727654, -1.3515709684489217, 1.2501656883894516
1724329791.8043077, 0.002031328758225537, -1.3485374483755819, 1.2475440288261455
1724329792.8081758, 3.5627296740582494e-05, 1.141517503860919, -0.15604608826690022
1724329792.9319725, 2.3731308960211748e-05, 1.0593796576555239, 0.04535300972075978
1724329793.0069904, 3.1495205396927076e-05, 1.1445155811985595, -0.015650450010179853
1724329793.129667, 144.60080916180996, 1.160957296559604, -0.0337248056241159
1724329793.206539, 189.16442815758035, 0.2615647332552412, 0.19640674481436204
1724329793.3257198, 136.4791924730921, 0.0631270099900455, 0.4163053050282876
1724329793.4102619, 188.35596298181207, 0.3032367841137198, 0.2902538762960434
1724329793.5251403, 21.763859625540462, 0.2795318746220041, 0.2673059154838014
1724329793.6024396, 75.62874233277445, 0.3030117991281238, 0.30008921125544463
1724329793.7228038, 132.7476504487245, 0.29665829319183057, 0.277015705703281
1724329793.845674, 90.27975053890128, 0.2339776939268477, 0.3011235997022334
1724329793.919656, -37.98372957402393, 0.293891199717879, 0.3171474454021837
1724329794.0440736, 84.01272635229273, 0.2990638934498515, 0.2302451102903511
1724329794.1617754, 25.210208052418484, 0.3117268857226867, 0.306012160650209
1724329794.2370172, 94.5416382365802, 0.21404718354955274, 0.3101580459098361
1724329794.359909, 92.68547222556313, 0.22775113259560717, 0.2837496800864825
1724329794.480052, 92.65948370722143, 0.22254919600644918, 0.3202382289050805
1724329794.5693567, 94.04758048713973, 0.1636800544441902, 0.2468055345521596
1724329794.6890917, 91.78798569424056, 0.25120562456821466, 0.31651072764206123
1724329794.7659798, 87.5883310763121, 0.2606560094708253, 0.2592468918040034
1724329794.890203, 97.68365035876627, 0.14547700766647698, 0.4120764933198649
1724329795.0091724, 92.61871682665758, 0.19422011977473574, 0.34569947836016085
1724329795.0860233, 96.7306429534749, 0.15618790148195152, 0.28860958524233005
1724329795.208525, 95.61961609240032, 0.16886849119979058, 0.2654225676029419
1724329795.331078, 94.0582674500888, 0.16776625880533258, 0.3053678696724964
1724329795.4064934, 95.37911086367772, 0.1814811125510809, 0.30945854832946523
1724329795.5298352, 92.74638010870032, 0.22537254488929803, 0.2358590861739507
1724329795.6507912, 93.54420294304454, 0.22363853498930583, 0.24391351654369828
1724329795.7257273, 93.36523090291107, 0.21973829160059433, 0.27190693924465725
1724329795.848627, 95.7837204135932, 0.1974751775409395, 0.25379392381078925
1724329795.923332, 95.73410262297267, 0.17796916124445986, 0.29145624159135436
1724329796.0451746, 93.2042295730461, 0.20082742586579275, 0.2674659725454626
1724329796.166982, 93.19815932338477, 0.19665010640295252, 0.2827984186831512
1724329796.2449965, 93.97236421209932, 0.11673760551243385, 0.1461707999660856
1724329796.3702133, 93.91925642452388, 0.1445673487955405, 0.24855663439903877
1724329796.4879155, 93.39441479775074, 0.12419426207144275, 0.1770908459464673
1724329796.5653384, 93.67408590606126, 0.15122612665042048, 0.20615673595988993
1724329796.6860454, 94.37709258379562, 0.1599300337478317, 0.2313045695418162
1724329796.8087387, 93.61918202863302, 0.13367525073084652, 0.03727392391873148
1724329796.8852928, 93.13259148796713, 0.13247027816456453, 0.07682418362011693
1724329797.0042908, 93.21143166751372, 0.1428128092295836, 0.06283471229563364
1724329797.128304, 92.88250952467654, 0.16615467025516725, 0.07351686100930835
1724329797.2043276, 93.87592803204583, 0.1472931500730684, 0.16878309899413196
1724329797.326697, 94.14908611377167, 0.10466035313150554, 0.10296425323441287
1724329797.4028938, 92.36376338358517, 0.15361689058427797, 0.14977044373469953
1724329797.5238013, 92.90351332665588, 0.13650018534712577, 0.19426435555867214
1724329797.6456563, 91.48560197953776, 0.13979939205450198, 0.22721924179006175
1724329797.7692776, 90.20439686079982, 0.1445301676088145, 0.20826658295385625
1724329797.8446908, 89.7641381277927, 0.14775712609500266, 0.17067564273005228
1724329797.967369, 89.47007756617701, 0.17201818851263578, 0.19977406184404795
1724329798.0882542, 89.36738732000809, 0.11204623013579261, 0.28605496047475903
1724329798.2106826, 88.85162309893279, 0.15151304923716616, 0.17249044613981876
1724329798.317803, 88.76344463421574, 0.1503881667561905, 0.15827084160317326
1724329798.439593, 88.45455300961777, 0.10188669191680835, 0.12717969036902402
1724329798.5308328, 88.83551425787293, 0.16168848558780913, 0.20929285375407336
1724329798.6411414, 88.28394656623934, 0.13106002331507624, 0.17143758822974992
1724329798.762333, 87.83818610058192, 0.14359455671312382, 0.17203345130385075
1724329798.8368227, 87.75401677671556, 0.05570162277852168, 0.05888472002617306
1724329799.0049508, 87.26930637736824, 0.029516378495841645, 0.05504161246369147
1724329799.0819972, 87.40198543311537, 0.036351884279041145, 0.057119445849639086
1724329799.2054071, 86.93642550823483, 0.057989874578143905, 0.043918237015770314
1724329799.3272347, 86.74293156539161, 0.052792797398909005, 0.1422083150931427
1724329799.44815, 85.55390731597541, 0.048769302201666365, 0.09051339363246237
1724329799.5749028, 84.73505842444426, 0.05344599097949858, 0.11734111372830273
1724329799.647584, 85.2366875128454, 0.04387261455534292, 0.10326485182969936
1724329799.79902, 85.04136220604899, 0.059654750841424915, 0.08333720409716402
1724329799.967203, 84.14388315367688, 0.07083987691321995, 0.10955030244565772
1724329799.99894, 84.49698060921577, 0.0567155947349306, 0.0836873900598284
1724329800.174415, 84.653457977399, 0.0648787713110709, 0.10572643538221117
1724329800.2866905, 84.80683457624856, 0.065010529837033, 0.06579892625948137
1724329800.4097962, 84.3591305024021, 0.06439469869388531, 0.07577548156370369
1724329800.4874723, 84.88564041925447, 0.06690960403172777, 0.0809221523947309
1724329800.613703, 85.17297877191437, 0.06287442026293796, 0.05674245007442118
1724329800.733004, 85.31219914092866, 0.06694879231854067, 0.11140641662892752
1724329800.853311, 85.26130038094239, 0.06780102875650627, 0.059876590934762684
1724329800.931288, 85.46548878944382, 0.03862174267192469, 0.15065545692156115
1724329801.0817208, 85.4220792257955, 0.04997833046305826, 0.1222977845343085
1724329801.1735454, 85.1171541509593, 0.07056909016043555, 0.14689307408621874
1724329801.2487936, 84.36321812116016, 0.04588919145587899, 0.15378728233906977
1724329801.401934, 85.06381244428073, 0.05018452449179656, 0.0790888991431875
1724329801.4941032, 84.6154004664858, 0.06178785267625932, 0.12359206560942633
1724329801.645525, 83.53497000924311, 0.06786959883679734, 0.06737028887544694
1724329801.7697241, 82.44631000364772, 0.07681797795062102, 0.05728401103158492
1724329801.8899627, 82.18427485434898, 0.09476838852990725, 0.09442863030155357
1724329802.0097873, 82.2284673322896, 0.08533430623148203, 0.07065581137856658
1724329802.1305492, 82.09746388200026, 0.09776225114384982, 0.10031705133295123
1724329802.2087448, 82.28464682726731, 0.09740541694322541, 0.03133744607402524
1724329802.3291495, 83.0621324438339, 0.10123825233260145, 0.08570512423310334
1724329802.4517517, 83.60923457609462, 0.0931054174184125, 0.08015562509101276
1724329802.5265696, 83.38196078035475, 0.09126805368258202, 0.05927782794890044
1724329802.6497502, 83.9035937826385, 0.09663130199419503, 0.023991632878470785
1724329802.7725916, 84.56443281546944, 0.06836354409777551, 0.07370601971670336
1724329802.847553, 84.56727104040641, 0.09278835973673667, 0.04915701601759582
1724329803.003115, 84.24873714773989, 0.07184655589342007, 0.07200045672493631
1724329803.1678715, 84.39691527439356, 0.09422257842280173, 0.03938810606034054
1724329803.2451956, 83.98427787941694, 0.0790873968289616, 0.019070075913877157
1724329803.2906682, 84.13449077123603, 0.07845674359197075, 0.04550995357985911
1724329803.4868271, 84.07735476120993, 0.08514439919979837, 0.0674933706142944
1724329803.5642626, 83.73757142083157, 0.0895067636035281, 0.0638619064770012
1724329803.7306118, 84.62229035965619, 0.07041527871782167, 0.04319075640913748
1724329803.8377922, 84.8780332989791, 0.06996200810645267, 0.151839028671526
1724329803.929122, 85.3877826178951, 0.06739758975621074, 0.11040987430718277
1724329804.049421, 85.00256453972526, 0.06933234672634628, 0.06768041779637654
1724329804.1711173, 85.83573663460426, 0.08059996375194044, 0.14312797141915276
1724329804.247712, 85.47871883751203, 0.07757820431775912, 0.13934126601936603
1724329804.4010882, 86.249540178923, 0.07446295858350625, 0.11665776837214997
1724329804.5696557, 86.09156401478812, 0.05657642864129448, 0.12233349764107579
1724329804.6453164, 86.14769619267885, 0.06759878475642768, 0.11655004416099889
1724329804.767325, 86.63045614604181, 0.06469662095995761, 0.112359283982437
1724329804.8905604, 86.75048649797411, 0.06734512854344586, 0.13994059046054277
1724329804.9674115, 86.43618423811604, 0.06443597791881268, 0.12609925714450745
1724329805.088949, 85.84802444910495, 0.057291457265324267, 0.1277306692653294
1724329805.2098434, 85.88585151404338, 0.054397580545130615, 0.05617607953255327
1724329805.2866268, 85.73827510847171, 0.0648722946829484, 0.07719652023014589
1724329805.4406483, 85.63074225390766, 0.06931452824704051, 0.08729004611109448
1724329805.530732, 85.79002127596078, 0.06706259112570043, 0.07292109987890259
1724329805.682124, 86.40475405011644, 0.07232655403261391, 0.06470939151017574
1724329805.8060174, 86.62357906693066, 0.08150773207679796, 0.08278288635168163
1724329805.9277375, 86.61393210846283, 0.08153153952771061, 0.07610861221092054
1724329806.0523858, 87.11544027671754, 0.08269766296804835, 0.0905011785770366
1724329806.1580484, 87.55344021605596, 0.08016107229186786, 0.10381624823577593
1724329806.2793725, 87.581637647251, 0.08808387527048268, 0.1400296007152595
1724329806.3709822, 86.79506668359437, 0.07027754862308744, 0.14151086741634733
1724329806.524311, 88.33283694710103, 0.08921273562301539, 0.13403967789913926
1724329806.6018343, 87.95877294603032, 0.09044877249768317, 0.1846876011265209
1724329806.7689176, 89.00521639463027, 0.08431669229624819, 0.1279121733421775
1724329806.8013792, 89.10475681454517, 0.08461585218131083, 0.1259957993908517
1724329806.9987566, 89.53796103076252, 0.09135389403951322, 0.14720721143324117
1724329807.1683085, 89.16801568518305, 0.07919358033356921, 0.13108022685196588
1724329807.2426305, 89.62819394834105, 0.08658639390818258, 0.11600757533731156
1724329807.407704, 89.07393938191086, 0.09074322403921531, 0.15796614542514234
1724329807.527912, 89.18290472299887, 0.09220970352205385, 0.13599927204921586
1724329807.6485906, 88.87170003388034, 0.0923036112411645, 0.16452652375342952
1724329807.7700782, 88.326000358152, 0.08618247782118216, 0.15506519267152347
1724329807.8776994, 88.12500448256836, 0.08149261148042253, 0.15510674942381691
1724329808.0492203, 87.16147756127657, 0.09187701496644501, 0.10788045264677935
1724329808.199613, 87.3505287688622, 0.07297523777065947, 0.09361754162137681
1724329808.3984814, 86.36585735355051, 0.10455239621199973, 0.12601661266148168
1724329808.519835, 86.42638772733753, 0.11161629336702238, 0.11013307665737376
1724329808.6409023, 85.92775149092272, 0.11538436313301298, 0.11090753288449967
1724329808.809319, 87.43816249314523, 0.10318457812691981, 0.15827118790902622
1724329808.9311554, 88.57974722005083, 0.08701736631561821, 0.2363666977896514
1724329809.055746, 87.89161589414113, 0.10116436857315476, 0.13729787713645458
1724329809.1291206, 89.64656280522298, 0.07625856593096891, 0.26620554051219986
1724329809.2512019, 89.95743651750051, 0.07078868468512971, 0.20949243794408057
1724329809.3595498, 90.29447075061861, 0.07901196302670813, 0.29177494830907774
1724329809.5245194, 89.74387956672317, 0.08487685996605634, 0.2827144149294429
1724329809.6473505, 88.89045798572377, 0.10041886556657503, 0.28095553878742713
1724329809.8016224, 86.15764068149674, 0.09510769158961307, 0.20821222222253583
1724329809.925656, 86.26795735406341, 0.06914111881235571, 0.16059067971240365
1724329810.0011504, 86.45209843974071, 0.06044789929561067, 0.16711031356399406
1724329810.1688917, 85.82148837460633, 0.06944215197479203, 0.10478090906139745
1724329810.2878263, 86.15051993287935, 0.05752775784793173, 0.14477999739131714
1724329810.4121542, 85.81339360871443, 0.05510972124750561, 0.09459589945068045
1724329810.520642, 86.48530176290562, 0.05471556698636087, 0.0895722178244068
1724329810.6409223, 86.60396329712422, 0.050563919479554395, 0.0447009234239467
1724329810.8084981, 86.7766175785935, 0.05289202260641262, 0.06961249846604285
1724329810.8418498, 86.72530961675629, 0.05693348902639413, 0.12783159480424447
1724329810.8862195, 86.7669194509994, 0.055595124826780196, 0.13111052050905617
1724329810.9323194, 87.51845046869434, 0.051218607816592564, 0.12062915478089918
1724329810.9639893, 87.30987159998594, 0.042215274874651064, 0.0875960949451339
1724329811.0080726, 87.28589075235976, 0.04154930297470502, 0.08565295034456782
1724329811.0375078, 87.59398928743728, 0.02808889696226073, 0.06750850261497923
1724329811.0831425, 87.3691836937905, 0.029903453024185032, 0.06592053051091563
1724329811.1296546, 87.35993679308808, 0.030705761333344857, 0.06860401082478049
1724329811.1608908, 87.18189299832792, 0.03217162038174543, 0.13000850968484476
